emotion,video_id,author,comment
buồn,RmTDHvlPvg0,@KhoaNguyen-cx7ji,được đi máy bay rồi vui quá xa vui
buồn,RmTDHvlPvg0,@ThuyLam-w8g,ông tuệ là người ăn nói lương lẹo
buồn,1OneoBc6LME,@siduong7656,khi bi su lo so tan cong tui uong nuoc that nhieu va hit tho that sau roi tu tu tho ra se giup rat nhieu
buồn,1OneoBc6LME,@duyenluuthi2708,làm sao khỏi được bệnh trầm cảm lo âu mình không ngủ được bị 13 năm rồi mình mệt mỏi quá
buồn,1OneoBc6LME,@kimthoy56,mình bị và uống thuốc 5 năm này và nhờ mình có việc làm đủ ăn và về quê đi đây đó yêu bản thân và tự nấu ăn mình bỏ thuốc và ăn ngủ bình thường năm mô a di đà phật
buồn,1OneoBc6LME,@ducnguyenviet3805,uống thuoc benh roi loan lên can kho xuống can minh rat mệt mỏi về chuyen nay không biết uống thuốc giảm cân có được không co ảnh hưởng không
buồn,1OneoBc6LME,@ducnguyenviet3805,tôi muốn hết bệnh vừa mệt mỏi vừa tốn tiền
buồn,1OneoBc6LME,@ducnguyenviet3805,còn mình thì bị lâu rồi mà không biết bệnh gì chính xác gần 10 năm mình phát hiện bệnh này và điều trị 7 năm vẫn chưa hết tất cả các triệu chứng của rối loạn lo ai mình đều trải qua hết thật đáng sợ
buồn,1OneoBc6LME,@TrungPham-pi5df,bác sĩ ơi có nhiều thầy đong y nói bệnh này không có thuốc trị có đúng không cảm ơn bs
buồn,1OneoBc6LME,@anhvuvan2827,minh cũng bị tam ly lo âu
buồn,1OneoBc6LME,@NghiemNguyen-g3n,so trom minh da gan camera nuoi cho ma van so moi nguoi giup minh voi
buồn,1OneoBc6LME,@NghiemNguyen-g3n,nha co gan camera nho hangcoi chung neu co nguoi la ben bang den thi bao canh sat vay ma minh van so
buồn,1OneoBc6LME,@NghiemNguyen-g3n,luc naocung so trom mac du khu vuc rat an ninh giup cho minh het so
buồn,1OneoBc6LME,@NghiemNguyen-g3n,minh bi am anh so nha co trom luc nao cung so nen mat nghu ca ngay va dem giup minh vôi lam sao minh het so
buồn,1OneoBc6LME,@LyTran-yc5df,e bệnh sức khỏe yếu đã vậy áp lực đủ thứ suy nghĩ lung tung tim đập nhanh khó thở có khi tự nhiên tim đập nhanh hoặc lo lắng hoặc sợ với tức chuyện gì là bị
buồn,1OneoBc6LME,@ThưVõThịAnh-j2i,em từ bệnh rối loạn lo âu chuyển sang trầm cảm nặng vs các triệu chứng loạn thần
buồn,1OneoBc6LME,@khanh7527,đây là bệnh về tâm lý nên mình phải thay đổi sự nhận thức của tâm đối với cảnh sắc bên ngoài
buồn,1OneoBc6LME,@789vpt,mình cũng bị trầm cảm một ngày chỉ ngủ dc 1 đến 2tieng vo cùng mệt mỏi chán nản nhưng nhờ tập pháp luân công bây h một ngày mình có thể ngủ dc 7 8 tiếng ăn uống ngon miệng suy nghĩ tích cực
buồn,1OneoBc6LME,@hueho-xb9rw,tôi đã bị trầm cảm nặng sau khi mất đứa con trai của mk sức khỏe suy yêu bệnh tật lâu dai
buồn,1OneoBc6LME,@HunhMa-y7g,mình luôn nghĩ tới tự tử như nghĩ tới con luôn bỏ qua cái tự tử lieu có phải mình bị trầm cảm rồi hay không nhỉ
buồn,1OneoBc6LME,@UyenThu-ut1ld,trước đây mình từng trải qua rối loạn lo âu lan tỏa và ám ảnh bệnh tật thật sự thời đó mình như ng bệnh giả vờ có lẽ ng ko trải qua sẽ ko hiểu đc cảm giác ấy cơ may mình biết tới cuốn sách cuộc hành trình của tác giả đoàn thị lâm và đã hồi phục hoàn toàn nhờ các pp trong sách cũng như điều chỉnh lối sống
buồn,1OneoBc6LME,@huanbui5382,a xã nhà e bị lối loạn lo âu giống như bác sĩ nói mà không biết khuyên a như nào
buồn,1OneoBc6LME,@AnhTuệ-o3v,các bạn bị rlla thử đọc cuốn sách cuộc hành trình của c đoàn thị lâm sách hướng dẫn cách điều chỉnh tâm lý khá hay mình đã áp dụng và thành công
buồn,1OneoBc6LME,@羅桂香-d8g,cam on bac si
buồn,1OneoBc6LME,@tuyetdoan9031,cảm ơn bạn đã chia sẻ
buồn,1OneoBc6LME,@NamLe-bw1zs,mình cũng bị chuyển sang mất ngủ trầm cảm chịu khó đi bộ tập thể dục bớt suy nghĩ lại ai thoát ra được mới hiểu nhưng mình dạo này hay bị mật thắng bằng
buồn,1OneoBc6LME,@myngoctran2828,có ai đâu bụng dưới như mình k rồi mình sợ bác sĩ rất là so một chúc nhỏ trong người cũng am ảnh sợ bệnh nặng
buồn,1OneoBc6LME,@Channel-ud8fh,mình bị ám ảnh ocd ngày nào cunggx khặc nhổ lấy sức nắm tay nát hết tay và còn nhiều triệu chứng như rửa tay ho nhiều tắm nhiều khịt mũi tất cả thành thói quen
buồn,1OneoBc6LME,@VanLomNguyen-rv3fm,triệu chứng hồi hộp bủn rủn tay chân khô họng lạnh đổ mồ hôi mất vị giác suy nghĩ tiêu cực tôi đã bị qua nhờ bv tâm thần điều trị mà hôm nay đã hết ai bị giống tôi hãy đến bv tâm thần tp hcm
buồn,1OneoBc6LME,@NHUOCMUOI-23,có ai như mình k nhiều khi nó bắt mình suy nghĩ tiêu cực gặp ai cũng muốn kiếm chuyện với ngta biết là ngta k lm j đến mình nhưng mình kiềm chế lời nói k dc riết như tâm thần vậy mệt mỏi nghẹn lòng ngực như gần chết vậy
buồn,1OneoBc6LME,@KimYến-y7b,em bị trào ngược dạ dày nhưng đầu óc lúc nào cũng sợ bị bệnh lên gg tìm kiếm bệnh cách chữa hỏi người khác có bị giống mình không có khi hồi hộp tim đập nhanh lúc nào cũng không thấy vv buồn bực bồn chồn
buồn,1OneoBc6LME,@TruongOngvan-l1h,muốn khỏi bệnh hãy tập pháp luan công điều kỳ diệu sẽ tới với bạn
buồn,1OneoBc6LME,@ucMinhVu-dt9kh,tui cũng bị phơi nắng đỡ nhiều nhưng giờ đến mùa đông thỳ lại bị lại
buồn,1OneoBc6LME,@uyenusa,toi bị 20 nam đỡ 70 roi van còn 30 toi song lành mạnh k khỏi đuoc vì toi phải gánh vác đàn con bị nguoi thân làm phiền toi k đuoc an yen nên benh kéo dài
buồn,1OneoBc6LME,@thihale6299,xin được chat trực tiếp với bác sỹ với ạ con e mới 5 tuổi nhưng các biểu hiện giống với bác nói ạ nhưng khác 1 cái là bé ban đêm khi đi vào giấc ngủ tầm 30p là bị ạ xin được bác tư vấn giúp ạ
buồn,1OneoBc6LME,@tuyenngoc4521,mn ơi mình bị y như mn và bs nói đi khám k ra bệnh gì cả mn đến bv tâm thần q5 tri gần 3nam nay ổn rồi tuần đầu uốn thuốc khó chịu lắm sau đở liền ai có bị mới biết khổ lắm rất khó chịu
buồn,1OneoBc6LME,@SịnNguyễn-c2c,4 năm nay em bị sợ không dám đi đâu không dám ở 1 mình ăn nhiều lắm đói bụng ăn không kịp là rung như sắp chết mong anh chị giúp em
buồn,1OneoBc6LME,@hiendo7084,mình chồng con ngoan khoẻ mạnh nhưng sẩy ra việc rất nhẹ nhưng lúc nào cũng lo lắng mệt nó nặng lề mỏi
buồn,1OneoBc6LME,@nguyenvantiem3416,khi bị tâm bệnh mình hiểu nguyên nhân gốc rễ của vấn đề thì mình sẽ chữa được triệt để và không bị tái lại bệnh đó là nguyên lý chung của mọi vấn đề ai cần tư vấn cho mình cách liên lạc nhé mình sẽ hướng dẫn cho
buồn,1OneoBc6LME,@PhuongTran-c7t,tui cũng bị lo âu gặp người lạ nhìn tui là tui sợ cảm giác run rẩy rồi qua bao tử luôn cảm giác khó tã giờ tui hết rồi ai muốn hết tui chỉ cho
buồn,1OneoBc6LME,@ThoaBùiThị-q3q,bs giúp tôi với ạ
buồn,1OneoBc6LME,@LinhHong-j4n,bs ơi bé nhà mình 4t bé đêm bé ngủ miệng nghien rằng và nhai lách chách hay buôn nôn va năng động vay bé có bị ảnh hưởng th kinh ko bs
buồn,1OneoBc6LME,@thamlethihong4272,tui cũng bị hồi hộp lo âu bồn chồn uống từ thuốc tây đến thuốc nam mà cũng k khỏi
buồn,1OneoBc6LME,@MinhucNguyen-cd7nj,hình nhu mình cũng bị hay sao ấy tim hay đập nhanh hồi hộp sợ mình sắp chết đau đầu hoang mang ko biét có thuốc chữa ko bác sĩ
buồn,1OneoBc6LME,@HanhNguyen-kw5ep,chồng em bj 2 năm trầm cảm 2 năm khỏi lại bj lại giờ lo sợ muốn chết rồi ai nói gj chồng em ko hiểu gj hết bác sỹ tư vấn giup em ạ
buồn,1OneoBc6LME,@HuyTrầnThiện-c1l,bà bầu mà mà mắc phải bệnh trầm cảm thì có sao không bác sĩ
buồn,1OneoBc6LME,@hangphamthi644,em đang bị rối loạn lo âu ko thoát ra được giờ đau dạ dày quá ko biết phải làm sao bs ạ
buồn,1OneoBc6LME,@Sinh-i3v,chào bác e bị 3 4 năm rồi mỗi lần lo là phải ăn liên tục làm cách nào để trị bác cảm ơn
buồn,1OneoBc6LME,@HạnhTrần-u7h,bệnh này điều trị ở đâu mình bị 2 3 năm rồi hiện tại không lao động được
buồn,1OneoBc6LME,@Adam-x4q,mình luôn cảm thấy sợ hãi đau khổ bồn chồn khó thở 8 năm rồi
buồn,1OneoBc6LME,@TaiLe-op5fj,em bị như này bác sĩ nghe mưa to em lo sợ em thấy người lạ em sợ ngộ thạch quá khổ tâm bác si ơi
buồn,1OneoBc6LME,@1n1b1d1k,trước đây mình có điều trị động kinh và phẩu thuật do khối u ở thuỳ thái dương sau này mình cảm thấy cơn động kinh giảm bớt ko bị liên tục như hồi đó nhưng bây giờ việc mình thủ dâm sau một hai ngày sau là mình có cảm giác lạ điều gì đó làm cho mệt tức ngực lên đau nhói tim rợn da gà và mạnh hơn nữa là bất tĩnh co giật luôn
buồn,1OneoBc6LME,@tiendinh8967,tui cũng zay đi ra đường gặp ai mà hắt hơi ho rất sợ lây bệnh tùm lum trời ơi trong cuộc sống nhiều cái lo lắng kì cực lắm nhiều chuyện không liên quan gì cũng lo
buồn,1OneoBc6LME,@PhongNguyen-jm9ux,mình bị rối loạn lo âu bệnh tật luôn nghĩ mình có bệnh mệt mỏi mất ngủ ngủ k sâu giấc 3 năm nay rất khổ
buồn,1OneoBc6LME,@TrầnQuyết-i6v,mình bị roí loạn lo âu mất ngủ nong được tư vấn
buồn,1OneoBc6LME,@NgaTrangThịBích,ô gần nhà chửi mình hoài so ô giết mình luôn
buồn,1OneoBc6LME,@NgaTrangThịBích,mình đang bị giờ ngủ k được luôn
buồn,1OneoBc6LME,@NgaTrangThịBích,trời ơi tôi đang bị
buồn,1OneoBc6LME,@NAMVIETCONGTY-f4x,quá tran
buồn,1OneoBc6LME,@AnhDungNguyen-vr6qs,mình cũng bị nhưng cho mình thắc mắc là lúc mình hoảng loạn mình khó thở đến mức mà phải nhập viện thì có nặng không
buồn,1OneoBc6LME,@phuongphamthi8836,mik cx bị một lần r
buồn,1OneoBc6LME,@binhho4478,cố gắn lạc quan trong cuộc sống chơi thể dục thể thao
buồn,1OneoBc6LME,@Thainguyen-po1nj,sợ ko gian hẹp sợ bị nhốt nằm ghế gội đầu thôi cũng cảm giác hoảng loạn và phải đứng lên chạy
buồn,1OneoBc6LME,@thanhhaitruong6441,cho mình hỏi bị rối loạn lo âu khám ở đâu ở sài gòn ak
buồn,1OneoBc6LME,@CôngKhánh1166,ai bị rối loạn lo âu thì tìm trang giang yana có phương pháp chữa không dùng thuốc nhé chúc mọi người mau khỏe
buồn,1OneoBc6LME,@Gaucute246,mình bị bệnh rối loạn lo âu một năm rưỡi rồi lúc nào cũng thấy lo lắng bồn chồn mệt mỏi nhưng mình vẫn chịu đựng vì không biết cách nào để hết
buồn,1OneoBc6LME,@hoachung1281,tôi cũng đang bị rối loạn lo âu
buồn,1OneoBc6LME,@Lucy-km1bv,mình từng bị rối loạn lo âu khá nặng và nhờ thông qua 1 kênh youtube vô tình biết tới cuốn sách cuộc hành trình của tác giả đoàn thị lâm cuốn sách thật sự rất gần gũi và dễ hiểu các pp trong sách dễ thực hành chỉ sau 3 tháng mình hồi phục hoàn toàn và bây giờ đã trở lại vs cuộc sống bình thường mọi ng có thể tham khảo thử
buồn,1OneoBc6LME,@NhinLe-w3d,có ai thàh côg chưa ạ
buồn,1OneoBc6LME,@NamLiên-uz3qx,nhạc nhung làm gì mất thời gian
buồn,1OneoBc6LME,@diepngoc7751,tôi cũng vậy
buồn,1OneoBc6LME,@ngakim5053,cảm ơn chương trình
buồn,1OneoBc6LME,@HienVu-sr3uy,e cũng đang bị rối loạn lo âu e ở ngoài bắc e nên đi khám ở bv nào đc nhờ bs tư vấn giúp ạ
buồn,1OneoBc6LME,@luong_toc_official1127,ai khỏi chưa ạ bảo nhau với
buồn,1OneoBc6LME,@HanhTrieu-jh5ii,e bị mất ngủ nhiều khonh tập trung vào công việc nhớ nhớ quên quên
buồn,1OneoBc6LME,@ThảoNguyễn-o9u,các bác ai bị rối loạn lo âu nên tìm cuốn sách cuộc hành trình của c đoàn thị lâm đọc và áp dụng các phương pháp bên c ấy mìn đã từng khổ sở vì rlla may mắn được 1 bạn gt sách của c lâm mình đã mua và đọc thật sự rất hay giờ mình đã khỏi hoàn toàn nhờ cuốn sách của c ấy mong ai bị rlla biết đến c lâm nhiều hơn
buồn,1OneoBc6LME,@Duongbasia,mình cũng bị vậy cần uống thuốc gì vậy bác sĩ
buồn,1OneoBc6LME,@HauNguyen-yo1dh,mình cũng bị mong bác sĩ tư vấn
buồn,1OneoBc6LME,@thanhtrucnguyen4942,bác sĩ nói hay quá em học tâm lý học cho dù biết đa số những điều bác sĩ nói nhưng vẫn muốn nghe tiếp
buồn,1OneoBc6LME,@trangkim9403,có ai mình hk nhìu khi mẹ ck chưa chửi chưa la gì lun mà trong đầu mình lại hồi hợp sợ mẹ ck chửi như chưa rửa chén hay nhà bừa bộn chưa kịp dọn cảm giác trong đầu như mẹ ck mình sắp chửi rồi
buồn,1OneoBc6LME,@trangkim9403,e cũng bị tim đập nhanh thở hk đều không tự tin chuyện gì chưa đến thì mình đã sợ trước rồi
buồn,1OneoBc6LME,@triquyenlong1502,bs hay quá nói y hệt triệu chứng của e bị 2 năm rồi mà lâu lâu vẫn bị lại khổ thân
buồn,1OneoBc6LME,@TiếnLô-r3k,tôi lo 1 căn bệnh mà thấy nghĩ tới cái gì là nó đâu chỗ kia mà tôi khẳng định tôi không có bị tâm thần
buồn,1OneoBc6LME,@Maii112-23,em đạo công giáo bị bắt đọc lời nguyện mỗi lần lên rt căng thẳng ạ
buồn,1OneoBc6LME,@gianguyencanada-vietnam8910,trung tâm ở đâu ạ
buồn,1OneoBc6LME,@nhatminh-md2yv,thật sự rất khó chịu ng mệt mõi lo sợ lung tung tay chân run rẩy
buồn,1OneoBc6LME,@Asapbaby2,em bị 4 năm nay khổ lắm ạ lo âu sợ mọi thứ ko như ý mình
buồn,1OneoBc6LME,@Thucduy9999,làm ảnh hưởng nhiều thứ sợ dẫn đến ảnh hưởng ăn uống làm em rối loạn tiêu hóa luôn
buồn,1OneoBc6LME,@Thucduy9999,e mới bị hai tháng nay quá là khó chịu biết bị muốn kiềm chế tự kiểm soát ma vẫn ko dc nghỉ sâu xa điều gì là rơi vào sợ hãi bủn rủn tay chân toát mồ hôi sợ chết
buồn,1OneoBc6LME,@ToanNguyen-rs3ph,tui từng bị rlla 2 năm ko hết rốt cuộc đi râp khí công môn plc vài tháng hết luôn
buồn,1OneoBc6LME,@CuongNguyen-ds1wo,như ma nhập
buồn,1OneoBc6LME,@hungdominh1570,mình cũng bị rất nặng như chết đến nơi thậm chí choáng ko thấy đường đi nhưng nhờ tập đi bộ vào giấc 5h _6h tối tập bất chấp mặc dù rất khó chịu giờ đã lấy lại sức sống 70 thỉnh thoảng hơi bồn chồn và mất thăng bằng nhẹ nhẹ thôi
buồn,1OneoBc6LME,@athuynh842,bác sĩ ơi xao em bị làluôn có là bệnh như là luôn xi nghĩ lời nói và nhìn như người tâm thần như vậy anh có thể giải thích giùm em
buồn,1OneoBc6LME,@MinhLucTv,minh bị 2 năm rui khỏi hết triệu chứng nay lai chuyển sang triệu chứng khác như ma làm vậy
buồn,1OneoBc6LME,@giongca76f1,e mệt mỏi lo âu sức khỏe yếu đi e xét nghiệm ở đại học y dược thành phố hồ chí minh cách đây 5 tháng giờ e ở quê có cần đi xét nghiệm lại không bs ơi cơ thể e mất thăng bằng lắm nhờ bs hồi âm giúp đỡ e
buồn,1OneoBc6LME,@ngahong3584,bệnh lo âu thì uống thuốc gì đc bác sỹ ơi
buồn,PEa9Fb_kbuI,@HiepHoThi-b7f,bé huyền tui sợ bị rối loạn dây thần kinh sợ họ đánh vào đầu bé mới bị như vậy mẹ tui ba tui cũng đánh vào đầu từ đó tới giờ mẹ tui cũng bị giống em này bệnh này mình càng nhẹ nhàng với họ để họ k suy nghĩ những chuyện k vui p có người ở bên cạnh tâm sự nhẹ nhàng
buồn,PEa9Fb_kbuI,@ThanhNguyen-i6h6h,vũ ơi chị thích 2 đứa quá chị mong ước cho 2 em thành đoi để em huyền được thay đổi cuộc đời vì chị thấy em huyền là người tốt nhưng không có khả năng để làm một người tốt vậy nếu nhưng có cơ hội chị mong cho em huyền được thai đổi cuộc đời và quá khứ của em vì không ai muốn mình là một người xấu để mọi người trên xã hội nhìn mình bằng cặp mắt không thiện cảm
buồn,PEa9Fb_kbuI,@tenvnMydung,huyền rất dễ thương gặp huyền là mình vào coi liền
buồn,PEa9Fb_kbuI,@HienTran-x6m,h em ấy lẹ tay đó nha
buồn,PEa9Fb_kbuI,@HiệpDụng-e5q,không riêng gì tụi e chị cũng vui lắm
buồn,PEa9Fb_kbuI,@HoaVoMy-r2s,cầu mong em huyền mau khỏi bệnh nhe em chị chúc vũ q 85 q 62 nhiều sức khỏe
buồn,PEa9Fb_kbuI,@bobnguyen6064,cháu huyền con nên niệm nam mô địa tạng vương bồ tát thường xuyên vũ tìm mua máy niệm phật cho gia đình này đi
buồn,PEa9Fb_kbuI,@nguyentuyen1858,em quyền với em bán hàng đắt lắm các cô chú ủng hộ
buồn,PEa9Fb_kbuI,@nguyentuyen1858,quyền đẹp qúa
buồn,PEa9Fb_kbuI,@nguyentuyen1858,nếu em quyền có căn nhà sạch sẽ là em quyền mạnh khỏe cầu trời cho em quyền hết bệnh
buồn,PEa9Fb_kbuI,@TuyềnThanh-i2w,chi ung hô 3đưa em
buồn,PEa9Fb_kbuI,@TuyềnThanh-i2w,thây be huýen khoe mưng gë
buồn,PEa9Fb_kbuI,@superboss8857,nhìu khi e huyền bị áp lực e suy nghĩ nhìu nên binh biết đâu sữa lại ngôi nhà mới e ko bị suy nghĩ áp lực biết đâu e huyền hết bịnh mong cho e huyền mau khỏi bịnh để nuoi mẹ nuôi con
buồn,PEa9Fb_kbuI,@haho8928,e nó khỏe mà rhây mừng quá mấy e rán cố gắn rồi củng sẻ mừng khi thấy e nó khởe lại như trước thôi k phụ lòng mấy e khi giúp e nó
