emotion,video_id,author,comment
sợ hãi,MzYaetqaJdM,@LECAMUYEN,"<a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=142"">2:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=142"">2:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=142"">2:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=142"">2:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=142"">2:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=143"">2:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=143"">2:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=143"">2:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=143"">2:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=143"">2:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=144"">2:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=144"">2:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=144"">2:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=144"">2:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=144"">2:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=145"">2:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=145"">2:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=145"">2:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=145"">2:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=146"">2:26</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=146"">2:26</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=146"">2:26</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=146"">2:26</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=147"">2:27</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=148"">2:28</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=149"">2:29</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=149"">2:29</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=149"">2:29</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=149"">2:29</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=149"">2:29</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=150"">2:30</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=150"">2:30</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=150"">2:30</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=150"">2:30</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=150"">2:30</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=151"">2:31</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=151"">2:31</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=151"">2:31</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=152"">2:32</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=152"">2:32</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=152"">2:32</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=152"">2:32</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=152"">2:32</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=153"">2:33</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=154"">2:34</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=154"">2:34</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=154"">2:34</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=154"">2:34</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=155"">2:35</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=155"">2:35</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=155"">2:35</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=156"">2:36</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=156"">2:36</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=156"">2:36</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=156"">2:36</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=156"">2:36</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=157"">2:37</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=157"">2:37</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=157"">2:37</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=157"">2:37</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=158"">2:38</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=158"">2:38</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=158"">2:38</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=158"">2:38</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=159"">2:39</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=159"">2:39</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=159"">2:39</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=159"">2:39</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=159"">2:39</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=160"">2:40</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=160"">2:40</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=160"">2:40</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=161"">2:41</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=161"">2:41</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=161"">2:41</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=161"">2:41</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=162"">2:42</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=162"">2:42</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=162"">2:42</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=162"">2:42</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=163"">2:43</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=163"">2:43</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=163"">2:43</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=163"">2:43</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=163"">2:43</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=164"">2:44</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=164"">2:44</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=164"">2:44</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=164"">2:44</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=165"">2:45</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=165"">2:45</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=165"">2:45</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=165"">2:45</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=165"">2:45</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=166"">2:46</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=166"">2:46</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=166"">2:46</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=166"">2:46</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=167"">2:47</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=167"">2:47</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=167"">2:47</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=167"">2:47</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=168"">2:48</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=168"">2:48</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=168"">2:48</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=168"">2:48</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=169"">2:49</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=169"">2:49</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=169"">2:49</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=169"">2:49</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=169"">2:49</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=170"">2:50</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=170"">2:50</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=170"">2:50</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=170"">2:50</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=171"">2:51</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=171"">2:51</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=171"">2:51</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=171"">2:51</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=172"">2:52</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=173"">2:53</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=173"">2:53</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=173"">2:53</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=173"">2:53</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=173"">2:53</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=174"">2:54</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=174"">2:54</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=174"">2:54</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=174"">2:54</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=175"">2:55</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=175"">2:55</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=175"">2:55</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=175"">2:55</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=175"">2:55</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=176"">2:56</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=176"">2:56</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=176"">2:56</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=176"">2:56</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=177"">2:57</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=177"">2:57</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=177"">2:57</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=177"">2:57</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=178"">2:58</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=178"">2:58</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=178"">2:58</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=178"">2:58</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=179"">2:59</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=179"">2:59</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=179"">2:59</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=179"">2:59</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=179"">2:59</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=180"">3:00</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=180"">3:00</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=180"">3:00</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=180"">3:00</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=181"">3:01</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=181"">3:01</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=181"">3:01</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=181"">3:01</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=182"">3:02</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=182"">3:02</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=182"">3:02</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=182"">3:02</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=183"">3:03</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=183"">3:03</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=183"">3:03</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=183"">3:03</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=184"">3:04</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=184"">3:04</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=184"">3:04</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=184"">3:04</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=185"">3:05</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=185"">3:05</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=185"">3:05</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=185"">3:05</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=186"">3:06</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=186"">3:06</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=186"">3:06</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=186"">3:06</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=187"">3:07</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=187"">3:07</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=187"">3:07</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=187"">3:07</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=188"">3:08</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=188"">3:08</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=188"">3:08</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=188"">3:08</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=188"">3:08</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=189"">3:09</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=189"">3:09</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=189"">3:09</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=189"">3:09</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=190"">3:10</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=190"">3:10</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=190"">3:10</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=190"">3:10</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=191"">3:11</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=191"">3:11</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=191"">3:11</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=191"">3:11</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=191"">3:11</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=192"">3:12</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=192"">3:12</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=192"">3:12</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=192"">3:12</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=192"">3:12</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=193"">3:13</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=193"">3:13</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=193"">3:13</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=193"">3:13</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=194"">3:14</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=195"">3:15</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=195"">3:15</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=195"">3:15</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=195"">3:15</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=195"">3:15</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=196"">3:16</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=196"">3:16</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=196"">3:16</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=196"">3:16</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=197"">3:17</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=197"">3:17</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=197"">3:17</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=197"">3:17</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=197"">3:17</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=198"">3:18</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=198"">3:18</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=198"">3:18</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=198"">3:18</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=198"">3:18</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=199"">3:19</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=199"">3:19</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=199"">3:19</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=199"">3:19</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=200"">3:20</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=200"">3:20</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=200"">3:20</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=200"">3:20</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=200"">3:20</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=201"">3:21</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=201"">3:21</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=201"">3:21</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=201"">3:21</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=202"">3:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=202"">3:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=202"">3:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=202"">3:22</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=203"">3:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=203"">3:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=203"">3:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=203"">3:23</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=204"">3:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=204"">3:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=204"">3:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=204"">3:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=204"">3:24</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=205"">3:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=205"">3:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=205"">3:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=205"">3:25</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=206"">3:26</a> <a href=""https://www.youtube.com/watch?v=MzYaetqaJdM&amp;t=206"">3:26</a>"
sợ hãi,MzYaetqaJdM,@hoaho7752,😡😡😡💀💀💀🚫🚫🚫
sợ hãi,MzYaetqaJdM,@DungVo-rq3og,Nhà này đéo có ai bth cả 😑
sợ hãi,MzYaetqaJdM,@Thapfreefire,Tôi mà trong gia đình này ở ngoài là tôi là người bình thường nhưng trong nhà thì 😈😈😈
sợ hãi,MzYaetqaJdM,@chipingoc4691,😢😢😢😢😢😢😢
sợ hãi,MzYaetqaJdM,@An_love_Veerax99999,Gđ bá đạo=)) na9 cx bệnh hoạn k kém=)) đúng guuu
sợ hãi,MzYaetqaJdM,@ThanhNguyen-ps7qz,Con của nhà này là người sao không đi ăn thịt
sợ hãi,MzYaetqaJdM,@ThanhNguyen-ps7qz,Nhà này xấu xa quá 😢😮
sợ hãi,MzYaetqaJdM,@XuanThanh-uy7mt,Đúng là đáng so😢😢😢
sợ hãi,MzYaetqaJdM,@NhaNguyen-1986,Máu màu đỏ tươi ❎<br>Máu màu xanh tươi ☑️❤️
sợ hãi,MzYaetqaJdM,@Fliechowwdangiuuu,Tiểu phân😂😂😂 tên như vcl
sợ hãi,MzYaetqaJdM,@thiepbich4018,Funky town à
sợ hãi,MzYaetqaJdM,@lanphamthibich6838,👩🏻👦🏻👩🏻👨🏻
sợ hãi,MzYaetqaJdM,@truongtranhoangoanh8793,4 hay 14 tuổi vậy😳
sợ hãi,MzYaetqaJdM,@thanhBui-np4wp,Gia đình này hiền thật tôi mà có gia đình này mà là gia đình tôi thì tốt biết mầy
sợ hãi,MzYaetqaJdM,@phantrongnghialop5a232,Ra phần 2 đê
sợ hãi,MzYaetqaJdM,@synchannel10111,Tôi ước cũng có gia đình như vậy được bảo vệ😊
sợ hãi,MzYaetqaJdM,@DungLe-ou8uo,Tôi ước gì có gia đình như vậy
sợ hãi,MzYaetqaJdM,@sangminh4056,Khúc đầu tôi tưởng nhân vật chính là người tốt ai có dè<br>- Tôi lại phải dọn dẹp hiện trường<br>- Tôi cũng rất yêu gia đình nầy
sợ hãi,MzYaetqaJdM,@LoanTran-zw5qb,hay quá à❤❤❤❤
sợ hãi,MzYaetqaJdM,@NhưQuỳnh-s2p,Sao trong phim kinh dị lại có chi tiết của phim ngôn tình vậy tr:)
sợ hãi,MzYaetqaJdM,@thiphuongloanphung7383,xem xong thấy gia đình này cũng kinh dị nhưng toàn giết ng xấu
sợ hãi,MzYaetqaJdM,@ThemDinh-gs2sm,Gia đình ác quỷ 😢😢😢😢😢😮😮😮
sợ hãi,MzYaetqaJdM,@_Mitduri_-ms3qo,Tui cx muôn có gia đình ntn
sợ hãi,MzYaetqaJdM,@thanhdai3238,bố m bt ngay mà
